,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
325,218361,"



										Associate Programmer - Game Development
									


",Relic Entertainment,Head Office,3,Open for Applications,Vancouver,"Junior, Intermediate",13,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"Do you want to apply what you're learning today to contribute to the games of tomorrow?
Are you interested to see what's it like to ship a AAA title?
If so, our Programmer Co-op (Game Development) role is the perfect fit for you!


Relic Entertainment is a wholly owned studio of SEGA. We are an award-winning developer of genre-defining games like Homeworld, Dawn of War, Company of Heroes, and Age of Empires. We have delivered rich, thoughtful strategy games throughout our history and our vision is to continue making games that people love to play.

As a co-op in programming at Relic, you will have the opportunity to do interesting work while being truly integrated into our game development team. We'll provide mentorship from some of the industry's best programmers, the tools you need, and an opportunity to work on real programming challenges.

This is a 4/8/12-month (with a preference to longer) work term starting January 2022.

We are hiring in the following areas:

Game Development
Relic's Game Development team builds features to realize the game design vision and create compelling experiences for players to enjoy.  Programmers who enjoy working collaboratively to support creative content developers will thrive on our Game Development team.

Front-End Systems
Relic's Core team builds the low level of the Essence Game Engine that powers all of Relic's games. As part of Core, the Front-End Systems team includes areas such as the underlying UI engine, server communications, gameplay data management, and common front-end functionality across all of Relic's games. Programmers who want to learn and work on a game engine, and architectural problems and systems that live on through many games will fit well on the Front-End Systems team.

Systems
Relic's Core Systems team builds the low level of the Essence Game Engine that powers all of Relic's games. The Engine includes areas such as physics, animation, effects, terrain and performance. Programmers who want to learn and work on a game engine, optimization problems and systems that live on through many games will fit well on the Systems team.

Are you game? We'd like to hear from you!
Please apply through your school's career portal. Email Katie.Clark@relic.com if you have any questions or concerns.

This is Relic  
We have a culture of kindness, transparency, and play. There is a lot of heart and passion at this studio: we get to work on projects we're proud of and we work hard to be the best at what we do. We are curious, we strive for excellence, we build on each other's ideas, and we celebrate each other's great work. Relicans organize movie nights, game tournaments, life drawing, community and charity events, and more. Basically, we believe that good work starts with a community you're excited to spend your day with, both in and out of the studio.
You will also become part of the SEGA family (in addition to Relic, this includes Creative Assembly, Sports Interactive, HARDlight Studio, and Amplitude Studios), which gives us access to the resources to enable us to build on our legacy of innovation. 
 
Covid-19 Update
In the current circumstances, our studio has transitioned to a working-from-home environment. While we have started a phased return back into our studio in Vancouver, there is a possibility that your experience may be entirely remote (depending on current circumstances and government guidelines). Our studio maintains core office hours of 10am PST - 4pm PST. We understand each person's circumstances may be unique and will work with you to support your onboarding and work experience with us.

Want to see what's in store for our next project?
Check out the trailer here and follow along on social:
Facebook
Twitter 
Instagram","As our Programmer Co-op (Game Development), you will:

Write code that contributes to Relic's next games to market
Collaborate with other team members to design and architect your code
Gain experience in areas such as gameplay, AI, UI and graphics programming
Participate in planning, scrums, code and design reviews
Work closely with cross-disciplinary teams, including artists, designers, producers, and animators
Receive a credit on the titles you contribute to and experience shipping a AAA title","You would be a great fit if you have:

Completed at least the second year of a Computer Science or Engineering degree
Proficiency in C++ and a strong understanding of object-oriented programming principles
Some game programming experience such as other co-op terms, making games in your spare time, game jams/hackathons, or projects on Github/your website for us to see
A passion for games and curiosity for solving complex problems
A desire to learn, share, and grow with us

It's a bonus if you have:

Experience working on a mod for a game
Experience with OpenGL or Direct 3D","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
326,218363,"



										DevTech Programmer (Co-op)
									


",Relic Entertainment,Head Office,1,Open for Applications,Vancouver,"Junior, Intermediate",3,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"Do you want to work in a collaborative development environment building technology that helps ship games?  
Are you interested in build automation, tools, and integration frameworks?
If so, our DevTech Programmer role is the perfect fit for you!


Relic Entertainment is a wholly owned studio of SEGA. We are an award-winning developer of genre-defining games like Homeworld, Dawn of War, Company of Heroes, and Age of Empires. We have delivered rich, thoughtful strategy games throughout our history and our vision is to continue making games that people love to play.

As a co-op in programming at Relic, you will have the opportunity to do interesting work while being truly integrated into our game development team. We'll provide mentorship from some of the industry's best programmers, the tools you need, and an opportunity to work on real programming challenges.

This is a 4/8/12-month (with a preference to longer) work term starting January 2022.

Are you game? We'd like to hear from you!
Please apply through your school's career portal. Email Katie.Clark@relic.com if you have any questions or concerns.

This is Relic  
We have a culture of kindness, transparency, and play. There is a lot of heart and passion at this studio: we get to work on projects we're proud of and we work hard to be the best at what we do. We are curious, we strive for excellence, we build on each other's ideas, and we celebrate each other's great work. Relicans organize movie nights, game tournaments, life drawing, community and charity events, and more. Basically, we believe that good work starts with a community you're excited to spend your day with, both in and out of the studio.
You will also become part of the SEGA family (in addition to Relic, this includes Creative Assembly, Sports Interactive, HARDlight Studio, and Amplitude Studios), which gives us access to the resources to enable us to build on our legacy of innovation. 
 
Covid-19 Update
In the current circumstances, our studio has transitioned to a working-from-home environment. While we have started a phased return back into our studio in Vancouver, there is a possibility that your experience may be entirely remote (depending on current circumstances and government guidelines). Our studio maintains core office hours of 10am PST - 4pm PST. We understand each person's circumstances may be unique and will work with you to support your onboarding and work experience with us.

Want to see what's in store for our next project?
Check out the trailer here and follow along on social:
Facebook
Twitter 
Instagram","As a DevTech Programmer you will?.

Develop and maintain:
	
support infrastructure for the development teams
the studio build systems
the test infrastructure


Improve processes and workflows to improve productivity for developers","You are a great fit if you have?  
 
Experience with:

Jenkins or other build systems
Container technology
MST and unit testing for game development


Ability to develop libraries and tools in C++, C#, and groovy
A desire to learn, share, and grow with us

It's a bonus if you have?

Database experience
A website or github account with samples of your code
An interest in the tech or gaming industry","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
327,218364,"



										Server Programmer (Co-op)
									


",Relic Entertainment,Head Office,1,Open for Applications,Vancouver,"Junior, Intermediate",4,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"Do you want to work at one of the most recognized RTS games studio in Canada? 
Do you want to apply what you're learning today to contribute to the games of tomorrow?
If so, our Server Programmer (Co-op) role is the perfect fit for you!


Relic Entertainment is a wholly owned studio of SEGA. We are an award-winning developer of genre-defining games like Homeworld, Dawn of War, Company of Heroes, and Age of Empires. We have delivered rich, thoughtful strategy games throughout our history and our vision is to continue making games that people love to play.

As a co-op in programming at Relic, you will have the opportunity to do interesting work while being truly integrated into our game development team. We'll provide mentorship from some of the industry's best programmers, the tools you need, and an opportunity to work on real programming challenges.

This is a 4/8/12-month (with a preference to longer) work term starting January 2022.

Are you game? We'd like to hear from you!
Please apply through your school's career portal. Email Katie.Clark@relic.com if you have any questions or concerns.

This is Relic  
We have a culture of kindness, transparency, and play. There is a lot of heart and passion at this studio: we get to work on projects we're proud of and we work hard to be the best at what we do. We are curious, we strive for excellence, we build on each other's ideas, and we celebrate each other's great work. Relicans organize movie nights, game tournaments, life drawing, community and charity events, and more. Basically, we believe that good work starts with a community you're excited to spend your day with, both in and out of the studio.
You will also become part of the SEGA family (in addition to Relic, this includes Creative Assembly, Sports Interactive, HARDlight Studio, and Amplitude Studios), which gives us access to the resources to enable us to build on our legacy of innovation. 
 
Covid-19 Update
In the current circumstances, our studio has transitioned to a working-from-home environment. While we have started a phased return back into our studio in Vancouver, there is a possibility that your experience may be entirely remote (depending on current circumstances and government guidelines). Our studio maintains core office hours of 10am PST - 4pm PST. We understand each person's circumstances may be unique and will work with you to support your onboarding and work experience with us.

Want to see what's in store for our next project?
Check out the trailer here and follow along on social:
Facebook
Twitter 
Instagram","As a Programmer Co-op (Server) you will?

Develop the server infrastructure needed for the next generation of our games
Collaborate with other team members to design and architect your code
Gain experience in networking and server programming
Participate in functional and stress testing","You would be a great fit if you have?

Completed at least the second year of a Computer Science or Engineering degree
Proficiency with C++ and/or Java
An interest in game programming and curiosity for solving complex problems
A desire to learn, share, and grow with us
A passion for games!

It's a bonus if you have? 

Some experience with video games ? either making games in your spare time (for example, participating in game jams or hackathons) or experience working in a game studio
Some C++ or Java projects on your Github or website for us to see
Some web or server development experience, such as a previous work term in a server role","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
328,217788,"



										Hardware Specialist
									


",Relogix Incorporated,Divisional Office,1,Open for Applications,Ottawa,"Junior, Intermediate, Senior",9,"
								Sep 21, 2021
								
							",4 month work term,"The timing couldn't be better.
Picking the company to dedicate your valuable co-op term to is tough. You want to join a team that has proven its potential in the market but hasn't yet grown to the point that you're just another cog in the machine. You want to have an impact. That's why it's a perfect time to join Relogix.  The changing nature of work and employee engagement has caused companies to re-evaluate their use of space, and Activity Based Workplace design is transforming offices everywhere. And now, Fortune 500 customers are using our advanced IoT sensors and cloud-based software to monitor workspace utilization, workplace design effectiveness, and employee engagement. We're attracting a lot of attention, and it's time for growth.  
 
Relogix is looking for a Hardware and Logisitics Specialist who is passionate about providing exceptional customer service when implementing our industry-leading Internet of Things (IoT) solutions. As a key member of our Operations and Support team, you demonstrate the curiosity and willingness to develop new technology skills. You are self-motivated and understand that quality is in the details and you enjoy collaborating with peers and customers alike. 
 
In this position, you will help us to build and maintain our innovative product offering for the commercial real estate industry globally. We are looking for someone passionate and curious about technology and who has an interest in the Internet of Things (IoT).

This is a chance to see how a company runs from one end to another, to roll up your sleeves, and learn!","Responsibilities and Duties 

Assist with Hardware build, including out IoT gateways and sensor conversion (assemble, configure, and test).
Responsible for troubleshooting, configuration, administration and set up of the solution. 
Provide technical support of existing systems within Support Tool, on-going maintenance, testing, and resolution on customer's sites and remotely, including but not limited to monitoring hardware and troubleshooting issues relating to device outages (Gateways and Sensors).
Ensures all inquiries and problems are handled in a courteous and professional manner in line with Relogix Service Level Agreements (SLAs).
Assist in managing inventory, including placing orders for parts identified in Bill of Materials (BOM). Ensure maintenance of the physical inventory and database of all hardware, software, equipment, and parts. Assist with return process and refurbishing.  
Assist with preparation of hardware shipments (ensuring shipping readiness through compliance labelling, completed shipping documents, confirming latest firmware, scanning and leasing hardware to correct customer on the platform, packaging, etc.).
Assist with the creation of customer deployment plans and XY mapping.
Assist with creation and management of Knowledge Base (training documentation), including updating with new features, new discoveries, and process changes.","Qualifications

Highly team orientated with the ability to work independently and in the field. 
Working or technical knowledge of electronics, electronic devices. 
Strong communication skills (written and oral) with a 'client first' mentality. 


Strong organizational skills and high attention to detail. 
Good problem solving and communication skills. 

Assets

Previous troubleshooting experience considered an asset. 
Hardware or technical building experience an asset.
Some knowledge of networking, wireless, RF devices an asset.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Information Science and Data Management 
				
			
				- Theme - Supply Chain Management and Logistics 
				
			
				ARTS - Business
				
			
				ENG - Mechanical and Mechatronics Engineering","Résumé,Grade Report"
329,217789,"



										Implementation and Logistics Specialist
									


",Relogix Incorporated,Divisional Office,2,Open for Applications,Ottawa,"Junior, Intermediate, Senior",2,"
								Sep 21, 2021
								
							",4 month work term,"The timing couldn't be better.
Picking the company to dedicate your valuable co-op term to is tough. You want to join a team that has proven its potential in the market but hasn't yet grown to the point that you're just another cog in the machine. You want to have an impact. That's why it's a perfect time to join Relogix.  The changing nature of work and employee engagement has caused companies to re-evaluate their use of space, and Activity Based Workplace design is transforming offices everywhere. And now, Fortune 500 customers are using our advanced IoT sensors and cloud-based software to monitor workspace utilization, workplace design effectiveness, and employee engagement. We're attracting a lot of attention, and it's time for growth.  
 
Relogix is looking for an Implementation and Logistics Specialist who is passionate about providing exceptional customer service when implementing our industry-leading Internet of Things (IoT) solutions. As a key member of our Operations and Support team, you demonstrate the curiosity and willingness to develop new technology skills. You are self-motivated and understand that quality is in the details and you enjoy collaborating with peers and customers alike. 
 
In this position, you will help us to implement and maintain our innovative product offering for the commercial real estate industry globally. We are looking for someone passionate and curious about technology and who has an interest in the Internet of Things (IoT).

This is a chance to see how a company runs from one end to another, to roll up your sleeves, and learn!","Responsibilities and Duties 

Support IoT implementation.
Responsible for troubleshooting, configuration, administration and set up of the solution. 
Provide technical support of existing systems within Support Tool, ongoing maintenance, testing, and resolution on customer's sites and remotely, including but not limited to monitoring hardware and troubleshooting issues relating to device outages (Gateways and Sensors).
Assist in managing inventory, including placing orders for parts identified in Bill of Materials (BOM). Ensure maintenance of the physical inventory and database of all hardware, software, equipment, and parts. Assist with the return process and refurbishing.  
Assist with preparation of hardware shipments (ensuring shipping readiness through compliance labeling, completed shipping documents, confirming latest firmware, scanning and leasing hardware to correct customer on the platform, packaging, etc.).
Assist with the creation of customer deployment plans and XY mapping.
Assist with creation and management of Knowledge Base (training documentation), including updating with new features, new discoveries, and process changes.","Qualifications

Highly team orientated with the ability to work independently and in the field. 
Working or technical knowledge of electronics, electronic devices. 
Strong communication skills (written and oral) with a 'client first' mentality. 


Strong organizational skills and high attention to detail. 
Good problem solving and communication skills. 

Assets

Previous troubleshooting experience considered an asset. 
Hardware or technical building experience an asset.
Some knowledge of networking, wireless, RF devices an asset.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Information Science and Data Management 
				
			
				- Theme - Supply Chain Management and Logistics 
				
			
				ARTS - Business
				
			
				ENG - Mechanical and Mechatronics Engineering","Résumé,Grade Report"
330,221725,"

										NEW
									



										UX/UI Designer
									


",Remitbee Inc,Divisional Office,1,Open for Applications,Mississauga,"Junior, Intermediate, Senior",6,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"UX/UI Design Intern (Remote 4 month term with the option to extend)

  

Our Purpose

  

At Remitbee, we value innovation and diversity to help our team, and the world thrive. In a culture that promotes ethical values, mentorship, flexibility, and inclusion, you will receive the tools and guidance to grow and achieve success. When you join the team, you'll be given opportunities that directly make an impact on the organization and receive direct mentorship through your whole journey at Remitbee. We take care of you so that you can take care of business.  

  

About Remitbee

  

Remitbee is one of Canada's leading and most reputable online international money transfer fintech companies. Remitbee's application can be accessed from mobile apps and web browsers to send money to more than 85 countries around the world. Our goal is to end the high costs of sending money overseas by simplifying the traditional process and to become the most entrusted financial services provider in the world. Remitbee is recognized in the GTA as one of the area's most admired fintech companies - https://bit.ly/2AfwMsC. 

  

We are seeking a creative Winter 2022 Co-op student that will be working as an UX/UI Design Intern to help guide Remitbee into the future. In this role, you will be involved in the entire UX/UI process by preparing and developing UI designs. You will also be a part of building our next generation app. If you are passionate about creative interface design, Remitbee is the perfect place for you to learn cutting edge technologies and to learn how to use them to develop products and services. 


This position will be a remote, full time position (40 hours/week) for 4 months with the option to extend. The compensation will be based on market and previous co-op students' experience ($19.50+). Last 1 month of the work term will be provided for personal projects of the student's interest.","Key Responsibilities:

Gathering and evaluating user requirements, in collaboration with product managers and engineers
Illustrating design ideas using storyboards, process flows and sitemaps
Designing graphic user interface elements, such as menus, tabs and widgets
Building page navigation buttons and search fields
Developing UI mockups and prototypes that clearly illustrate how sites function and look like
Creating original graphic designs (e.g. images, sketches and tables)
Preparing and presenting rough drafts to internal teams and key stakeholders
Identifying and troubleshooting UX problems (e.g. responsiveness)
Conducting layout adjustments based on user feedback
Adhering to style standards on fonts, colours and images","Required Skills/Qualifications:

Current co-op students studying in the Communication, or Art and Technology program
Proven work experience as a UI/UX Designer or similar role
Portfolio of design projects
Knowledge of wireframe tools (e.g. Figma, Wireframe.cc and InVision)
Up-to-date knowledge of design software like Adobe Illustrator and Photoshop
Team spirit; strong communication skills to collaborate with various stakeholders
Excellent time-management skills","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				ARTS - Global Business and Digital Arts
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
331,221726,"

										NEW
									



										Mobile Application Develop Intern
									


",Remitbee Inc,Divisional Office,4,Open for Applications,Mississauga,"Intermediate, Senior",1,"
								Sep 21, 2021
								
							",4 month work term,"Remitbee is one of Canada's most reputed and leading online money transferring companies. Its application can be accessed by mobile apps and web browsers to send money to more than 50 countries around the world. 


Remitbee's goal is to end the ridiculous high cost of sending money overseas by simplifying the traditional process. It is recognized as one of the most admired fintech companies in the GTA - https://bit.ly/2AfwMsC.","We are looking to recruit exceptional talented Mobile App Developer interns. You will play a key role in Android/IOS development in support of our core mobile products and will be involved in all aspects of product design and development. 

  

Key Responsibilities:

Contribute to the development of our mobile applications
Help scale our mobile team processes by practicing ""Clean Code"" principles in one or more of the following domains: app architecture, branching/versioning, release train, feature flipping and A/B test, CI pipeline.
Deliver apps to market with continually increasing productivity, while also maintaining and continually improving turnaround time and quality
Complete additional tasks as they arise","Android Specific

Experience in Android development with Java/Kotlin and the Android SDK, and you know your way around Android Studio and building UI layouts
Theoretical knowledge of object-oriented principles, implementation and maintenance
Strong knowledge of development and Continuous Integration tools: Android Studio, Gradle, Maven, git, GitHub/BitBucket, JIRA, Confluence, Jenkins
Knowledge of GraphQL is an advantage


iOS Specific

Experience in iOS development with Objective-C and/or Swift, and you know your way around Xcode and storyboards
Theoretical knowledge of object-oriented principles, implementation and maintenance.
Strong knowledge of development and Continuous Integration tools: Xcode, Gradle, git, GitHub/BitBucket, JIRA, Confluence, Jenkins
Knowledge of GraphQL is an advantage","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
332,221728,"

										NEW
									



										Full Stack Developer Intern
									


",Remitbee Inc,Divisional Office,4,Open for Applications,Mississauga,"Intermediate, Senior",2,"
								Sep 21, 2021
								
							",4 month work term,"Full Stack Developer Intern (Remote 4 month term with the option to extend)


Our Purpose

  

At Remitbee, we value innovation and diversity to help our team, and the world thrive. In a culture that promotes ethical values, mentorship, flexibility, and inclusion, you will receive the tools and guidance to grow and achieve success. When you join the team, you'll be given opportunities that directly make an impact on the organization and receive direct mentorship through your whole journey at Remitbee. We take care of you so that you can take care of business.  

  

About Remitbee

  

Remitbee is one of Canada's leading and most reputable online international money transfer fintech companies. Remitbee's application can be accessed from mobile apps and web browsers to send money to more than 85 countries around the world. Our goal is to end the high costs of sending money overseas by simplifying the traditional process and to become the most entrusted financial services provider in the world. Remitbee is recognized in the GTA as one of the area's most admired fintech companies - https://bit.ly/2AfwMsC. 

  

We are seeking an innovative Winter 2022 Co-op student that will be working as a Fullstack Developer Intern to help guide Remitbee into the future. In this role, you will be given an opportunity to help build and improve Remitbee web applications and business solutions alongside a small, but mighty team. You will help build an application that will help our customers and make a direct and significant impact on the success of Remitbee. If you love creating creative technicial designs, this position is the perfect fit for you. 


This position will be a remote, full time position (40 hours/week) for 4 months with the option to extend. The compensation will be based on market and previous co-op students' experience ($20.50+). Last 1 month of the work term will be provided for personal projects of the student's interest.","Key Responsibilities:

Technical design and implementation (build/code/test) of web-based applications and digital interfaces
 Contribute to application improvement and optimization through code reviews, refactoring, caching and architecture changes
Work with team members during troubleshooting, support issues and bug fixes
Collaborate in Jira environment for team communication
Solve difficult technical problems
Should be able to work in Scrum framework","Required Skills/Qualification:

Current co-op students majoring in relevant technology programs, such as Computer Science, Computer Engineering, Engineering Science and Software Engineering.
Proven software development experience
Experience with front-end Javascript, React and Redux
Experience with MySQL database and Sequalize ORM
Up-to-date knowledge of modern HTML and CSS
Experience in technologies like Node JS, Express, Nginx, React JS, GraphQL
Experience interfacing with third-party APIs and frameworks
Strong interpersonal and communication (both verbal and written) skills
Experience with Git

Preferred Qualifications:

A history of active contributions to open source projects.
Experience in testing tools like Selenium and Cucumber.
Knowledge of content management software like Strapi.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
333,221729,"

										NEW
									



										Business Analyst Intern
									


",Remitbee Inc,Divisional Office,1,Open for Applications,Mississauga,"Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"Business Analyst Intern (Remote 4 month term with the option to extend)

  

Our Purpose

  

At Remitbee, we value innovation and diversity to help our team, and the world thrive. In a culture that promotes ethical values, mentorship, flexibility, and inclusion, you will receive the tools and guidance to grow and achieve success. When you join the team, you'll be given opportunities that directly make an impact on the organization and receive direct mentorship through your whole journey at Remitbee. We take care of you so that you can take care of business.  

  

About Remitbee

  

Remitbee is one of Canada's leading and most reputable online international money transfer fintech companies. Remitbee's application can be accessed from mobile apps and web browsers to send money to more than 85 countries around the world. Our goal is to end the high costs of sending money overseas by simplifying the traditional process and to become the most entrusted financial services provider in the world. Remitbee is recognized in the GTA as one of the area's most admired fintech companies - https://bit.ly/2AfwMsC. 

  

We are seeking an enthusiastic Winter 2022 Co-op student that will be working as a Business Analyst Intern to help guide Remitbee into the future. From researching progressive systems solutions, to evaluating their impact, you are going to be working on projects that directly affect the strategic direction of the company. If you are a problem solver, strategic thinker, and an innovator, this role is the perfect fit for you. 


This position will be a remote, full time position (40 hours/week) for 4 months with the option to extend. The compensation will be based on market and previous co-op students' experience ($18+). Last 1 month of the work term will be provided for personal projects of the student's interest.","Key Responsibilities:

Collect and analyze data for potential business expansion
Identify specific business opportunities
Influence internal and international external stakeholders to support business projects
Test business processes and recommend improvements
Analyze business needs
Create and update internal and external documentation, and formally initiate and deliver requirements and documentation","Required Skills/Qualifications:

Current co-op students studying in the Business, Communication, or Art and Technology program
Excellent analytical, critical thinking and problem-solving abilities
Superior presentation and negotiation skills
Proven management and organizational skills
Strong adaptability and the capacity to work in fast-paced environments
In-depth understanding of organizational data flow and its use in management decision-making
Excellent communicator with the ability to translate data into actionable insights

Preferred Qualifications:

Strong working knowledge of relevant Microsoft applications, including Visio
Proven capabilities in project and user-testing management
Proven development of innovative and impactful systems solutions
Practical experience generating process documentation and reports
Experience with data visualization
Highly proficient technical writing skills","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Finance and Investment 
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Sales and Business Development 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS/MATH - Finance
				
			
				MATH - Business
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
334,221730,"

										NEW
									



										Digital Marketing Intern
									


",Remitbee Inc,Divisional Office,1,Open for Applications,Mississauga,"Intermediate, Senior",4,"
								Sep 21, 2021
								
							",4 month work term,"Digital Marketing Intern (Remote 4 month term with the option to extend)

  

Our Purpose

  

At Remitbee, we value innovation and diversity to help our team, and the world thrive. In a culture that promotes ethical values, mentorship, flexibility, and inclusion, you will receive the tools and guidance to grow and achieve success. When you join the team, you'll be given opportunities that directly make an impact on the organization and receive direct mentorship through your whole journey at Remitbee. We take care of you so that you can take care of business.  

  

About Remitbee

  

Remitbee is one of Canada's leading and most reputable online international money transfer fintech companies. Remitbee's application can be accessed from mobile apps and web browsers to send money to more than 85 countries around the world. Our goal is to end the high costs of sending money overseas by simplifying the traditional process and to become the most entrusted financial services provider in the world. Remitbee is recognized in the GTA as one of the area's most admired fintech companies - https://bit.ly/2AfwMsC. 

  

We are seeking a creative Winter 2022 Co-op student that will be working as a Digital Marketing Intern to help guide Remitbee into the future. You will be working closely with the Marketing Team to engage our online audiences around the world and build brand awareness through social media while maintaining and developing our brand image. Your work will be one of the crucial factors in determining how the business performs. If you are a creative and innovative problem solver, this role is the perfect fit for you. 


This position will be a remote, full time position (40 hours/week) for 4 months with the option to extend. The compensation will be based on market and previous co-op students' experience ($18+). Last 1 month of the work term will be provided for personal projects of the student's interest.","Key Responsibilities:

 
 

Create digital content for all social media platforms (Instagram, Facebook, and Twitter) including but not limited to images, videos, and emails
Assist in developing and implementing marketing strategies such as follower increase, and social media leads
Monitor social media and measure the impact of social media campaigns
Participate in public relations and marketing meetings and contribute creative ideas to engage effectively with customers and our target audiences
Conduct market research and recommend best practices for building brand awareness, establishing social media presence, creating effective marketing strategies, and increasing consumer engagement
Being involved in the development, execution and monitor of digital media campaigns, search campaigns (Google AdWords), email, social media (Facebook, Instagram, Twitter), and display advertising campaigns","Required Skills/Qualifications:

Current co-op students studying in the Business, Communication, or Art and Technology program
Basic knowledge of the marketing field and marketing strategies
Experience in social media engagement on Instagram and Facebook
Extremely organized and detail-oriented
Excellent written and verbal communication skills
Intermediate Adobe Creative Suites skills

  

Preferred Qualifications:

Previous experience in digital marketing (past co-op, personal projects, work experience, and more)
Education in communications or marketing is preferred
Experience in photography and videography is an asset","Targeted Clusters
			

		
		
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Marketing and Communication 
				
			
				ARTS - Business
				
			
				ARTS - Global Business and Digital Arts","University of Waterloo Co-op Work History,Résumé,Grade Report"
335,216533,"



										Accounting Associate (CPA)
									


",Render & Partners LLP,Divisional Office,1,Open for Applications,Aurora,"Intermediate, Senior",0,"
								Sep 21, 2021
								
							",8 month consecutive work term preferred,"Render & Partners LLP is a professional accounting firm in Aurora, ON. Their full complement of Chartered Professional Accountants are dedicated to helping clients succeed by guiding them through modern day accounting challenges. The firm perform audits, reviews, compilations and tax services for clients in a wide spectrum of industries. Render & Partners LLP is the longest serving accounting practice in the Aurora area. They are currently seeking a Co-op CPA Articling Student for a a 4 or 8 month work term beginning in January 2022.

We Are Looking For Someone Who:

Is a steady performer and an avid quick learner
Is meticulous and accurate and able to meet deadlines
Has outstanding written and spoken English skills
Possesses good time management skills and is able to work under deadlines
Is technologically inclined and open to learning new processes
Has a friendly and professional approach to helping clients
Has some relevant accounting experience
Has some experience with Caseware, Cantax/Taxprep/Profile, and Quickbooks
Is an outgoing team member
Enjoys working in a fast pace challenging environment.

They are looking for the right individual to grow with as there are definite possibilities to secure full-time work and move up in the firm.","Duties And Responsibilities:

Develop technical skills in areas such as compilations, reviews, audits, bookkeeping and tax
Set-up files for new clients and newly incorporated businesses
Manage multiple files simultaneously 
Establish charts of accounts and prepare entries for posting to accounts
Obtain and review documents from third-party sources for audit process
Review, investigate and correct discrepancies and irregularities in financial entries, documents and reports
Analyze client financial reporting for accurate and appropriate recording of revenues and expenses
Prepare compilation engagements
Prepare personal and corporate tax returns
Annual bookkeeping write up for a small group of clients
Prepare T4s / T5s
Liaise and correspond professionally with clients, colleagues and the firm leadership team
Provide assistance to team members as required
Other duties as required","Qualification:

Working towards a Bachelor's Degree in Accounting or Business Administration (Accounting or Finance major preferred)
Working towards all necessary prerequisites for admission into the Chartered Professional Accountants (CPA) Professional Education Program (PEP)
Previous accounting related office experience is an asset
Customer service and/or client service experience is desirable
Experience working with, or exposure to, accounting and tax software such as Caseware/Caseview, Cantax/Taxprep/Profile, and Quickbooks is beneficial
Strong computer literacy including effective working skills of Microsoft Word and Excel
Some travel may be required","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
