,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
94,188166,"

										NEW
									



										Software Development Fellow
									



",Year Zero Studios,Divisional Office,6,Open for Applications,Toronto,"Junior, Intermediate, Senior",35,"
								Jan 19, 2021
								
							",4 month work term,"Year Zero Studios Director and UW Alumnus, Kunal Gupta, is hosting virtual information sessions on January 14, 2021 from 4:00-5:00pm and January 15, 2021 from 12:00-1:00pm. For more information and to find the link to the sessions, go to https://www.grapevine.fit/.

To be considered for this role, you must apply through the Grapevine website student application (https://www.grapevine.fit/student).

Year Zero Studios is a social impact lab exploring problems and building solutions in areas such as mental health, wellness, education and more.

In the midst of a health crisis, economic crisis and social crisis, Year Zero Studios' mission is to help make a positive impact on the world through innovative, entrepreneurial projects.

Year Zero Studios was founded by Kunal Gupta in the summer of 2020. Kunal graduated from UW ('08 Software Engineering). While a student, he helped start Velocity and led many entrepreneurial initiatives that have shaped the UW culture that you experience today.

Kunal is also the CEO of Polar, a digital media company that today has over 200 clients in 30+ countries. Directing Year Zero Studios are three experienced business, technology and social impact leaders:
- Kunal Gupta - https://www.bykunal.com/
- Jenn Louie - https://www.linkedin.com/in/jennslouie/
- Ziad Saab - https://www.linkedin.com/in/ziad-saab/

There are several projects being developed by Year Zero Studios co-op students. One example is Mental Health Score. Mental Health Score is a free, accessible and research backed screening to help measure, track and improve your mental health within minutes. Check out https://mentalhealthscore.com/ for more information and to take the screening yourself!

Visit https://www.yearzerostudios.com/ to learn more about other projects currently being developed.

The co-op experience at Year Zero Studios is unique. Visit https://www.yearzerostudios.com/fellowship to learn more about what you will do working with Year Zero Studios, including other UW coop student experiences.

As part of the Year Zero Studios team, you will get exclusive access to The Collective?a learning program and community tailored to equipping you with everything you need to be successful in your career. This program is specifically dedicated to helping you learn and grow alongside other entrepreneurial-minded students, as you learn how to make the best of your time as a co-op student. To learn more about this, go to https://www.yearzerostudios.com/collective.

To be considered for this role, you must apply through the Grapevine website student application (https://www.grapevine.fit/student). 

Academic grades will not be evaluated as part of your application.","Are you someone who:
- Gets a lot of satisfaction from getting your code to work, despite the sweat and tears
- Wants to grow as a developer, as this is a top priority in your life right now
- Has pulled all nighters working on coding assignments or LeetCode problems

Then this role is for you!

In this role you will:
- Test, maintain, debug, and update code to ensure strong functionality and optimization
- Analyze code for weaknesses and errors and identify ways to improve them
- Be willing to ask questions and communicate with your team to ensure you are achieving the requirements of the software you are making
- Create robust solutions to challenging programming problems
- Write software documentation both in code and externally
- Actively seek programming solutions on your own and are comfortable explaining your findings to your team members
- Use various programming languages to write clean, efficient code","Students who are successful in this role demonstrate the following skills:
- Quick learner and able to work under minimal supervision
- Excellent written and verbal communication skills, and a team player
- Organized and great time management skills
- Passion for solving complex problems
- Interest in developing practical business skills through workshops
- Entrepreneurial mindset and desire to work for a small business
- Identify as generalists who are open to developing breadth in their skills
- To be successful in this role, you should feel comfortable performing all the roles described in the Job Responsibilities section","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Résumé"
95,188178,"

										NEW
									



										Analyst & Research Fellow
									



",Year Zero Studios,Divisional Office,6,Open for Applications,Toronto,"Junior, Intermediate, Senior",31,"
								Jan 19, 2021
								
							",4 month work term,"Year Zero Studios Director and UW Alumnus, Kunal Gupta, is hosting virtual information sessions on January 14, 2021 from 4:00-5:00pm and January 15, 2021 from 12:00-1:00pm. For more information and to find the link to the sessions, go to https://www.grapevine.fit/.

To be considered for this role, you must apply through the Grapevine website student application (https://www.grapevine.fit/student).

Year Zero Studios is a social impact lab exploring problems and building solutions in areas such as mental health, wellness, education and more.

In the midst of a health crisis, economic crisis and social crisis, Year Zero Studios' mission is to help make a positive impact on the world through innovative, entrepreneurial projects.

Year Zero Studios was founded by Kunal Gupta in the summer of 2020. Kunal graduated from UW ('08 Software Engineering). While a student, he helped start Velocity and led many entrepreneurial initiatives that have shaped the UW culture that you experience today.

Kunal is also the CEO of Polar, a digital media company that today has over 200 clients in 30+ countries. Directing Year Zero Studios are three experienced business, technology and social impact leaders:
- Kunal Gupta - https://www.bykunal.com/
- Jenn Louie - https://www.linkedin.com/in/jennslouie/
- Ziad Saab - https://www.linkedin.com/in/ziad-saab/

There are several projects being developed by Year Zero Studios co-op students. One example is Mental Health Score. Mental Health Score is a free, accessible and research backed screening to help measure, track and improve your mental health within minutes. Check out https://mentalhealthscore.com/ for more information and to take the screening yourself!

Visit https://www.yearzerostudios.com/ to learn more about other projects currently being developed.

The co-op experience at Year Zero Studios is unique. Visit https://www.yearzerostudios.com/fellowship to learn more about what you will do working with Year Zero Studios, including other UW coop student experiences.

As part of the Year Zero Studios team, you will get exclusive access to The Collective?a learning program and community tailored to equipping you with everything you need to be successful in your career. This program is specifically dedicated to helping you learn and grow alongside other entrepreneurial-minded students, as you learn how to make the best of your time as a co-op student. To learn more about this, go to https://www.yearzerostudios.com/collective.

To be considered for this role, you must apply through the Grapevine website student application (https://www.grapevine.fit/student). 

Academic grades will not be evaluated as part of your application.","Are you:
- Genuinely curious to learn, open-minded and resourceful
- Analytical in your approach to most things in life
- Likely to know your way around a spreadsheet
- Able to pick up on the details that nobody else sees
 
Then this role is for you!
 
In this role you will:
- Gather, interpret, and use data to develop actionable steps that will improve processes and optimize results
- Assess company and client needs, receive and analyzes information, looking for trends or areas for improvement
- Use data-driven decision-making to enhance the efficiency and effectiveness of a service, product, or system
- Focus on solving organizational problems by analyzing processes, workflows, and systems to identifying opportunities for improvement
- Improve, execute, and communicate significant analyses that identify trends and opportunities across the business
- Use your knowledge of spreadsheet functionalities (like Vlookup and pivot tables) to turn raw data into meaningful information","Students who are successful in this role demonstrate the following skills:
- Quick learner and able to work under minimal supervision
- Excellent written and verbal communication skills, and a team player
- Organized and great time management skills
- Passion for solving complex problems
- Interest in developing practical business skills through workshops
- Entrepreneurial mindset and desire to work for a small business
- Identify as generalists who are open to developing breadth in their skills
- To be successful in this role, you should feel comfortable performing all the roles described in the Job Responsibilities section","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Supply Chain Management and Logistics 
				
			
				ARTS - Business
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Business
				
			
				MATH - Computer Science
				
			
				MATH - Statistics and Actuarial Science
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé"
96,186079,"



										Mechanical & Quality Engineering Student
									



",Zamboni Company Ltd.,Divisional Office,1,Open for Applications,Brantford,"Junior, Intermediate, Senior",94,"
								Jan 19, 2021
								
							",4 month work term,"The Zamboni Company has maintained a Canadian operation since 1967. You may recognize the city of Brantford, Ontario, as the home of ""The Great One,"" Wayne Gretzky. For many years it has been the Canadian home of the Zamboni ice resurfacer as well. The Canadian facility houses 48,000 square feet of Zamboni machine manufacturing and the plant is busy year-round.

Reporting to the Lead Engineer, this position will assist the Engineering department with new product development, machine design, continous improvement of existing products, troubleshooting, quality assurance, Nonconformance reports and administrative assignments. This role will consist of an equal split between mechanical engineering and quality responsibilities.","The Mechanical & Quality Engineering Student will be responsible for the following activities:
Assist in new product development and machine design
Updating 3D assembly's and models
Assist in documentation of standard work
Assist in the documentation of control plans
Assist with Nonconformance reports and communicate with the vendor for quality issues
Assist with document control and record management
Assist with detail drawings & assemblies
Manage documents in Word, Excel, and PowerPoint","Requirements:
SolidWorks experience
Microsoft Office competency
Excellent communication and organizational skills
Self motivated, quick learner, and detail orientated
The ability and willingness to work independently and in a team setting
Interact with all employees with a positive and constructive attitude","Targeted Clusters
			

		
		
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
97,187986,"

										NEW
									



										Database Administrator
									



",ZeMaas Inc,Divisional Office,2,Open for Applications,Mississauga,Intermediate,3,"
								Jan 19, 2021
								
							",4 month work term,"At ZeMaas, we are looking for a Database Administrator Intern who is willing to work in a dynamic and fast paced environment. The ideal candidate will be able to provide technical assistance on windows, cloud-based systems, as well as resolve operational problems along with the team. You should also be a team player with a knack for visual design and utility. You are comfortable working on your own, as well as in a team and provide the necessary output. This role will be focused on you making sure that  your work meets the highest level of quality.","- Research and document data requirements, data collection and administration policy, and data access rules
- Identify key informations within the organization that are subject to data analysis
- Collect and document user requirements as requested
- Design and develop database architecture for information systems projects
- Design, construct, modify, integrate, implement and test data models and database management systems
- Conduct research and provide advice to other informatics professionals regarding the selection, application and implementation of database management tools
- Operate database management systems to analyze data and perform data mining analysis related to ZeMaas
- May lead, co-ordinate or supervise other workers in this group
- Conduct research and provide advice to other information systems professionals regarding the collection, availability and suitability of data","Attention to detail, problem solving skills, interpersonal skills","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				ENG - Management Sciences
				
			
				MATH - Business
				
			
				MATH - Computer Science
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
98,188002,"

										NEW
									



										Web Developer
									



",ZeMaas Inc,Divisional Office,6,Open for Applications,Mississauga,Intermediate,8,"
								Jan 19, 2021
								
							",4 month work term,"The position of web developer consists of developing and designing web applications and web sites, creating and specifying architectural and technical parameters, and directing web site content creation, enhancement and maintenance.","Analyze user needs to determine technical requirements;
Back up files from web sites to local directories for instant recovery in case of problems;
Confer with management or development teams to prioritize needs, resolve conflicts, develop content criteria, or choose solutions;
Design, build, or maintain web sites, using authoring or scripting languages, content creation tools, management tools, and digital media;
Develop or validate test routines and schedules to ensure that test cases mimic external interfaces and address all browser and device types;
Evaluate code to ensure that it is valid, is properly structured, meets industry standards and is compatible with browsers, devices, or operating systems;
Identify problems uncovered by testing or customer feedback, and correct problems or refer problems to appropriate personnel for correction;
Maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups;
Perform or direct web site updates;
Write, design, or edit web page content, or direct others producing content.","Attention to Detail - Job requires being careful about detail and thorough in completing work tasks. 
Analytical Thinking - Job requires analyzing information and using logic to address work-related issues and problems. 
Dependability - Job requires being reliable, responsible, and dependable, and fulfilling obligations. 
Integrity - Job requires being honest and ethical. 
Initiative - Job requires a willingness to take on responsibilities and challenges.","Targeted Clusters
			

		
		
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				ARTS - Business
				
			
				ARTS - Global Business and Digital Arts
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Business
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
99,188013,"

										NEW
									



										Executive Secretary
									



",ZeMaas Inc,Divisional Office,1,Open for Applications,Mississauga,Intermediate,7,"
								Jan 19, 2021
								
							",4 month work term,"The position of executive secretary consists of providing high-level administrative support by conducting research, preparing statistical reports, handling information requests, and performing clerical functions such as preparing correspondence, receiving visitors, arranging conference calls, and scheduling meetings.","Answer and direct phone calls to appropriate parties or take messages;
Attend meetings to record minutes;
Conduct research, compile data, and prepare papers for consideration and presentation by executives, committees and boards of directors;
File and retrieve corporate documents, records, and reports;
Greet visitors and determine whether they should be given access to specific individuals;
Make travel arrangements for executives;
Open, sort, and distribute incoming correspondence, including faxes and email;
Perform general office duties, such as ordering supplies, maintaining records management database systems, and performing basic bookkeeping work;
Prepare invoices, reports, memos, letters, financial statements and other documents, using word processing, spreadsheet, database, or presentation software;
Read and analyze incoming memos, submissions, and reports to determine their significance and plan their distribution.","Integrity - Job requires being honest and ethical.
Attention to Detail - Job requires being careful about detail and thorough in completing work tasks.
Dependability - Job requires being reliable, responsible, and dependable, and fulfilling obligations.
Cooperation - Job requires being pleasant with others on the job and displaying a good-natured, cooperative attitude.
Concern for Others - Job requires being sensitive to others' needs and feelings and being understanding and helpful on the job.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - Social Sciences
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Business
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
100,188016,"

										NEW
									



										Technical Sales Representative
									



",ZeMaas Inc,Divisional Office,6,Open for Applications,Mississauga,Intermediate,4,"
								Jan 19, 2021
								
							",4 month work term,"The position of sales representative (wholesale technical) consists of selling goods for wholesalers or manufacturers where technical or scientific knowledge is required in such areas as biology, engineering, chemistry, and electronics.","Answer users questions about products, prices, availability, product uses, and credit terms;
Collaborate with colleagues to exchange information such as selling strategies and marketing information;
Contact new and existing customers to discuss their needs, and to explain how these needs could be met by specific products and services;
Emphasize product features based on analyses of customers' needs, and on technical knowledge of product capabilities and limitations;
Identify prospective customers by using business directories, following leads from existing clients, participating in organizations and clubs, and attending trade shows and conferences;
Maintain customer records, using automated systems;
Negotiate prices and terms of sales and service agreements;
Prepare sales contracts for orders obtained, and submit orders for processing;
Quote prices, credit terms and other bid specifications;
Select the correct products or assist customers in making product selections, based on customers' needs, product specifications, and applicable regulations.","Initiative - Job requires a willingness to take on responsibilities and challenges. 
Independence - Job requires developing one's own ways of doing things, guiding oneself with little or no supervision, and depending on oneself to get things done. 
Achievement/Effort - Job requires establishing and maintaining personally challenging achievement goals and exerting effort toward mastering tasks. 
Persistence - Job requires persistence in the face of obstacles. 
Dependability - Job requires being reliable, responsible, and dependable, and fulfilling obligations.","Targeted Clusters
			

		
		
			
				- Theme - Sales and Business Development 
				
			
				ARTS - Business
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Business
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
101,188228,"

										NEW
									



										Information systems analysts and consultants
									



",ZeMaas Inc,Divisional Office,4,Open for Applications,Mississauga,Intermediate,2,"
								Jan 19, 2021
								
							",4 month work term,"The position of Information systems analyst and consultants consists of analyzing the computerized system needs of an organization and engineering a business solution supported by data processing systems. Duties and responsibilities include analyzing user requirements, procedures, and problems to automate or improve existing systems.","Confer with clients regarding the nature of the information processing or computation needs a computer program is to address;
Consult with management to ensure agreement on system principles;
Coordinate and link the computer systems within an organization to increase compatibility and so information can be shared;
Document business requirements using a formal approach and methodology such as UML, RUP or other formalism;
Determine computer software or hardware needed to set up or alter system;
Develop, document and revise system design procedures, test procedures, and quality standards;
Expand or modify systems to serve new purposes or to improve work flow;
Provide staff and users with assistance in solving computer related problems, such as malfunctions and program problems;
Read manuals, periodicals, and technical reports to learn how to develop programs that meet staff and user requirements;
Review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes;
Prepare computer programs and systems specification to be coded by programmers;
Coordinating the installation of computer programs and systems.","Attention to Detail - Job requires being careful about detail and thorough in completing work tasks.
Analytical Thinking - Job requires analyzing information and using logic to address work-related issues and problems.
Dependability - Job requires being reliable, responsible, and dependable, and fulfilling obligations.
Integrity - Job requires being honest and ethical.
Adaptability/Flexibility - Job requires being open to change (positive or negative) and to considerable variety in the workplace.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
102,188295,"

										NEW
									



										Information systems quality assurance (QA) analyst
									



",ZeMaas Inc,Divisional Office,4,Open for Applications,Mississauga,Intermediate,5,"
								Jan 19, 2021
								
							",4 month work term,The position of Information system quality assurance consists of developing and executing software test plans in order to identify software problems and their causes.,"Create or maintain databases of known test defects;
Design test plans, scenarios, scripts, or procedures;
Develop testing programs that address areas such as database impacts, software scenarios, regression testing, negative testing, error or bug retests, or usability;
Document software defects, using a bug tracking system, and report defects to software developers;
Identify, analyze, and document problems with program function, output, online screen, or content;
Monitor bug resolution efforts and track successes;
Participate in product design reviews to provide input on functional requirements, product designs, schedules, or potential problems;
Plan test schedules or strategies in accordance with project scope or delivery dates;
Review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks;
Test system modifications to prepare for implementation.","Attention to Detail - Job requires being careful about detail and thorough in completing work tasks. 
Analytical Thinking - Job requires analyzing information and using logic to address work-related issues and problems. 
Integrity - Job requires being honest and ethical. 
Adaptability/Flexibility - Job requires being open to change (positive or negative) and to considerable variety in the workplace. 
Initiative - Job requires a willingness to take on responsibilities and challenges.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
103,188308,"

										NEW
									



										Systems security analyst
									



",ZeMaas Inc,Divisional Office,1,Open for Applications,Mississauga,Intermediate,2,"
								Jan 19, 2021
								
							",4 month work term,"Systems security analysts and consultants analyze and test systems requirements, develop and implement information systems development plans, policies and procedures, and provide advice on a wide range of information systems issues.","Confer with clients to identify and document requirements
Conduct business and technical studies
Design, develop, integrate, test and implement information systems business solutions
Provide advice on information systems strategy, policy, management, security and service delivery.
Develop and implement policies and procedures throughout the software development life cycle to maximize the efficiency, effectiveness and overall quality of software products and information systems.","Attention to Detail - Job requires being careful about detail and thorough in completing work tasks. 
Analytical Thinking - Job requires analyzing information and using logic to address work-related issues and problems. 
Integrity - Job requires being honest and ethical. 
Adaptability/Flexibility - Job requires being open to change (positive or negative) and to considerable variety in the workplace. 
Initiative - Job requires a willingness to take on responsibilities and challenges.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
104,188322,"

										NEW
									



										Database Architect
									



",ZeMaas Inc,Divisional Office,1,Open for Applications,Mississauga,Intermediate,2,"
								Jan 19, 2021
								
							",4 month work term,Database architect develop and administer data management solutions using database management software.,"Analyze and organize raw data as provided or acquired 
Develop analytical tools and programs
Interpret trends and patterns in the industry, that would be valuable to our business
Prepare data for prescriptive and predictive modeling
Build algorithms and prototypes
Combine raw information from different sources to be used as a supplement
Explore ways to enhance data quality and reliability
Identify opportunities for data acquisition
Evaluate business needs and objectives that will enhance your data
Conduct research and provide advice to other informatics professionals regarding the selection, application and implementation of database management tools
Be able to conduct complex data analysis and report the results as needed
Operate database management systems to analyze data and perform data mining analysis
May lead, co-ordinate or supervise other workers in this group.","Attention to Detail - Job requires being careful about detail and thorough in completing work tasks. 
Analytical Thinking - Job requires analyzing information and using logic to address work-related issues and problems. 
Integrity - Job requires being honest and ethical. 
Adaptability/Flexibility - Job requires being open to change (positive or negative) and to considerable variety in the workplace. 
Initiative - Job requires a willingness to take on responsibilities and challenges.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				ENG - Electrical and Computer Engineering
				
			
				MATH - Computer Science
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
105,188334,"

										NEW
									



										Software Developer
									



",ZeMaas Inc,Divisional Office,5,Open for Applications,Mississauga,Intermediate,8,"
								Jan 19, 2021
								
							",4 month work term,The position of software developer consists of  planning and coordinating all activities associated with creating/acquiring/implementing software business solutions across multiple functional areas of the organization.,"Provides vision, planning and coordination of all software development and/or implementation activities.  Establishes standards in software development and integration; 
Participate in the strategic decisions about technology, definition, and implementation of software solutions;
Prioritize, budget and allocate projects, products, and resources in line with business priorities;
Prepare project business cases in collaboration with stakeholders;
Apply Project Management best practices to meet project plan timeline, budget and scope objectives;
Drive overall architecture, define application security guidelines and certifications of software business solutions;
Ensure, software engineering best practices, methodology and procedures are used to ensure reproducible development / implementation of  high quality, while keeping costs under control;
Run daily scrums to assess risks in current schedule, clear blocks, and adjust roadmap deliverables;
Manage Software Quality Assurance striving to achieve a high level of quality and independent verification of software reliability;
Implement process improvement programs and efficiencies;
Promote the use of innovative technologies that will provide benefits to the organization.  Lead the introduction of new technologies, web 2.0 and social media;  
Managing an application support help-desk service.","Dependability - Job requires being reliable, responsible, and dependable, and fulfilling obligations. 
Integrity - Job requires being honest and ethical. 
Adaptability/Flexibility - Job requires being open to change (positive or negative) and to considerable variety in the workplace. 
Attention to Detail - Job requires being careful about detail and thorough in completing work tasks. 
Cooperation - Job requires being pleasant with others on the job and displaying a good-natured, cooperative attitude.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
106,188343,"

										NEW
									



										Graphic designer
									



",ZeMaas Inc,Divisional Office,2,Open for Applications,Mississauga,Intermediate,4,"
								Jan 19, 2021
								
							",4 month work term,"We are looking for a Graphic Designer to strategize and lead our in-house creative activities from ideation to execution. You will join our team to collaborate with multiple partners to guide our business, brand and company mission forward. 
As a Graphic Design Lead, you are conceptual, strategic, can share and sell your ideas, and encourage others to share theirs. You must keep track of all the small details, understand what it takes to develop great creative work, excel in cross-discipline collaboration, and have a passion for inspiring team members.","Lead full cycle development of innovative and on-brand creative assets. 
Set creative strategy.
Ensure cohesive and compelling visual language across multichannel brand touch points.
Own brand personality implementations through visual assets across art direction, web design, social media, digital presence, product packaging and all marketing collaterals.
Manage and provide leadership to the in-house creative team consisting of designers, copywriters, content creators. 
Coach, mentor and develop the creative team.
Maintain relationships with external collaborators. 
Monitor creative agencies and freelancers.
Establish industry standard processes.
Oversee sourcing, creation, maintenance and augmentation of original creative content across ecommerce platforms, social media, promotions and campaigns.
Collaborate with other functions. 
Optimize ROI.
Identify improvement areas. 
Provide periodic reports on relevant metrics to management.","Dependability - Job requires being reliable, responsible, and dependable, and fulfilling obligations. 
Integrity - Job requires being honest and ethical. 
Adaptability/Flexibility - Job requires being open to change (positive or negative) and to considerable variety in the workplace. 
Attention to Detail - Job requires being careful about detail and thorough in completing work tasks. 
Cooperation - Job requires being pleasant with others on the job and displaying a good-natured, cooperative attitude.","Targeted Clusters
			

		
		
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				ARTS - Business
				
			
				ARTS - Global Business and Digital Arts
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
107,188351,"

										NEW
									



										Web Designer
									



",ZeMaas Inc,Divisional Office,1,Open for Applications,Mississauga,Intermediate,4,"
								Jan 19, 2021
								
							",4 month work term,"At ZeMaas, we are looking for a Web Developer Intern who is willing to work in a dynamic and fast paced environment. The ideal candidate believes that the web should provide a unified experience no matter what device people use. You are comfortable working on your own, as well as in a team too. This role will be focused on making sure our work meets the highest level of quality.","Interpreting client specifications and identifying website user requirements.
Creating timeframes and work schedules to meet deadlines.
Communicating effectively with clients and teams.
Building a network of freelance designers and content writers.
Design elegant, intuitive, responsive and functional user experiences for desktop, tablets and mobile.
Updating records and writing reports.
Debugging websites and ensuring software documentation is updated.
Conduct user/competitive research to prioritize features and requirements
Liaising with mobile developers.
Establishing strong professional relationships with clients and other professionals.","Attention to Detail - Job requires being careful about detail and thorough in completing work tasks.
Integrity - Job requires being honest and ethical.
Dependability - Job requires being reliable, responsible, and dependable, and fulfilling obligations.
Analytical Thinking - Job requires analyzing information and using logic to address work-related issues and problems.
Achievement/Effort - Job requires establishing and maintaining personally challenging achievement goals and exerting effort toward mastering tasks.","Targeted Clusters
			

		
		
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				ARTS - Business
				
			
				ARTS - Global Business and Digital Arts
				
			
				MATH - Business
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
108,185708,"



										Electrical Co-op
									



",Zeton Inc,Head Office,1,Open for Applications,Burlington,"Intermediate, Senior",15,"
								Jan 19, 2021
								
							",4 month work term,"Zeton Inc. is the world's largest designer/manufacturer of pilot and demonstration/small commercial modular plants for the chemical process industry.

We're looking for a 3rd or 4th year co-op student to assist the Electrical Engineering Department working on modular chemical plant projects that are currently in design and manufacturing.","The student will be an integral part of the engineering group at Zeton in assisting Electrical Engineers with design and assisting Electrical Supervisors with manufacturing issues. We're looking for candidates who are goal-oriented and have demonstrated the ability to work independently. Previous experience working with electrical schematics and symbols, single line drawings, P&IDs, ISA instrumentation symbols and datasheets, etc. in an engineering/construction environment is preferred. A mechanical aptitude and hands-on attitude would be beneficial to the position.

Work assignments will vary depending on workload/phase and the skills/aptitudes of the student. There will be a combination of office and manufacturing floor engineering duties.","The following skills would be an asset:
- Understanding Motor theory, transformer theory
- Microsoft Excel (intermediate to advanced skills such as importing, sorting, and formatting data)
- AutoCAD (basic skills such as drawing lines, copying and pasting blocks)
- Electrical CAD software experience (basic skills such as identifying components)","Targeted Clusters
			

		
		
			
				- Theme - Energy Production and Distribution
				
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
109,186914,"

										NEW
									



										Engineering Assistant
									



",Zeton Inc,Head Office,2,Open for Applications,Burlington,"Intermediate, Senior",57,"
								Jan 19, 2021
								
							",4 month work term,"Zeton is the world's largest designer and builder of modular pilot- and demonstration-scale chemical plants. These plants are used for proof of concept and to provide scale-up data for new renewable chemistry, alternative fuels and a wide variety of other market segments. Our plants are frequently the first of their kind ever constructed.

The engineering assistants support teams of engineers during initial design studies, bidding, detailed engineering, fabrication and factory testing of our plants. This is NOT a lab job: there are a variety of engineering office and fabrication shop responsibilities.","Assistants will be working with design drawings and specifications common to plant design and fabrication. They will also be working with pilot scale vessels, exchangers, pumps, instruments and valves themselves. Responsibilities will vary depending on the project mix and phase at the time.","Students with a working knowledge of P&ID and PFD drawings, ISA symbology, and Autocad will find these an asset. A practical and hands-on mindset is particularly useful: our product is finished plants, rather than paper drawings and specs.","Targeted Clusters
			

		
		
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Chemical Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
